,Area,PH,Season,Crop,Yield Goal,N,P,K,Cow_Dung,Poultry_Manure
465,Bogra,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
466,Bogra,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
467,Bogra,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
468,Bogra,3.5-6.5,Round The Year,Sugarcane,100,165,55,120,0,0
469,Bogra,3.5-6.5,Round The Year,Sugarcane,100,165,55,120,0,0
470,Bogra,3.5-6.5,Round The Year,Potato,15,70,15,45,0,0
471,Joypurhat,3.5-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
472,Joypurhat,3.5-6.5,Rabi,Wheat,4.5,120,30,60,0,0
473,Joypurhat,3.5-6.5,Rabi,Wheat,4.5,120,30,60,0,0
474,Joypurhat,3.5-6.5,Rabi,Wheat,4.5,120,30,60,0,0
475,Joypurhat,3.5-6.5,Rabi,Potato,30,135,30,90,5,3
476,Joypurhat,3.5-6.5,Rabi,Potato,30,135,30,90,5,3
477,Joypurhat,3.5-6.5,Rabi,Mustard,1.8,90,65,32,0,0
478,Joypurhat,3.5-6.5,Rabi,Boro Rice,7.5,150,12,55,0,0
479,Joypurhat,3.5-6.5,Rabi,Marize,10,255,75,80,0,0
480,Joypurhat,3.5-6.5,Rabi,Marize,10,255,75,80,0,0
481,Joypurhat,3.5-6.5,Rabi,Onion,16,90,45,80,5,3
482,Joypurhat,3.5-6.5,Rabi,Radish,60,150,45,80,5,3
483,Joypurhat,3.5-6.5,Rabi,Cabbage,90,180,66,50,5,3
484,Joypurhat,3.5-6.5,Rabi,Caluiflower,30,120,60,76,5,3
485,Joypurhat,3.5-6.5,Kharif-1,Fallow,0,0,0,0,0,0
486,Joypurhat,3.5-6.5,Kharif-1,Fallow,0,0,0,0,0,0
487,Joypurhat,3.5-6.5,Kharif-1,Jute (O),4.5,111,10,42,0,0
488,Joypurhat,3.5-6.5,Kharif-1,T. Aus Rice,4,76,10,25,0,0
489,Joypurhat,3.5-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
490,Joypurhat,3.5-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
491,Joypurhat,3.5-6.5,Kharif-1,Fallow,0,0,0,0,0,0
492,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
493,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
494,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
495,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
496,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
497,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
498,Joypurhat,3.5-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
499,Joypurhat,3.5-6.5,Round The Year,Sugarcane,100,165,55,120,0,0
500,Joypurhat,3.5-6.5,Round The Year,Sugarcane,100,165,55,120,0,0
501,Joypurhat,3.5-6.5,Round The Year,Potato,15,70,15,45,0,0
502,Sirajganj,4.1-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
503,Sirajganj,4.1-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
504,Sirajganj,4.1-6.5,Rabi,Marize,10,255,75,80,0,0
505,Sirajganj,4.1-6.5,Rabi,Wheat,4.5,120,30,60,0,0
506,Sirajganj,4.1-6.5,Rabi,Onion,16,90,45,80,5,3
507,Sirajganj,4.1-6.5,Rabi,Mustard,1.8,90,65,32,0,0
508,Sirajganj,4.1-6.5,Rabi,Mustard,1.8,90,65,32,0,0
509,Sirajganj,4.1-6.5,Rabi,Potato,30,135,30,90,5,3
510,Sirajganj,4.1-6.5,Rabi,Potato,30,135,30,90,5,3
511,Sirajganj,4.1-6.5,Rabi,Radish,60,150,45,80,5,3
512,Sirajganj,4.1-6.5,Rabi,Cabbage,90,180,66,50,5,3
513,Sirajganj,4.1-6.5,Rabi,Caluiflower,30,120,60,76,5,3
514,Sirajganj,4.1-6.5,Rabi,Radish,60,150,45,80,5,3
515,Sirajganj,4.1-6.5,Rabi,Cabbage,90,180,66,50,5,3
516,Sirajganj,4.1-6.5,Rabi,Caluiflower,30,120,60,76,5,3
517,Sirajganj,4.1-6.5,Kharif-1,Fallow,0,0,0,0,0,0
518,Sirajganj,4.1-6.5,Kharif-1,Fallow,0,0,0,0,0,0
519,Sirajganj,4.1-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
520,Sirajganj,4.1-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
521,Sirajganj,4.1-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
522,Sirajganj,4.1-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
523,Sirajganj,4.1-6.5,Kharif-1,Chili,2,96,40,57,0,0
524,Sirajganj,4.1-6.5,Kharif-1,Fallow,0,0,0,0,0,0
525,Sirajganj,4.1-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
526,Sirajganj,4.1-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
527,Sirajganj,4.1-6.5,Kharif-1,Boro Rice,7.5,150,12,55,0,0
528,Sirajganj,4.1-6.5,Kharif-1,Okra,16,90,21,30,5,3
529,Sirajganj,4.1-6.5,Kharif-1,Brinjal,60,120,25,40,5,3
530,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
531,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
532,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
533,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
534,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
535,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
536,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
537,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
538,Sirajganj,4.1-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
539,Sirajganj,4.1-6.5,Kharif-2,Fallow,0,0,0,0,0,0
540,Sirajganj,4.1-6.5,Kharif-2,Fallow,0,0,0,0,0,0
541,Sirajganj,4.1-6.5,Kharif-2,Fallow,0,0,0,0,0,0
542,Sirajganj,4.1-6.5,Kharif-2,Fallow,0,0,0,0,0,0
543,Bogra,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
544,Bogra,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
545,Bogra,4.0-6.5,Rabi,Marize,10,255,75,80,0,0
546,Bogra,4.0-6.5,Rabi,Wheat,4.5,120,30,60,0,0
547,Bogra,4.0-6.5,Rabi,Onion,16,90,45,80,5,3
548,Bogra,4.0-6.5,Rabi,Mustard,1.8,90,65,32,0,0
549,Bogra,4.0-6.5,Rabi,Mustard,1.8,90,65,32,0,0
550,Bogra,4.0-6.5,Rabi,Potato,30,135,30,90,5,3
551,Bogra,4.0-6.5,Rabi,Potato,30,135,30,90,5,3
552,Bogra,4.0-6.5,Rabi,Radish,60,150,45,80,5,3
553,Bogra,4.0-6.5,Rabi,Cabbage,90,180,66,50,5,3
554,Bogra,4.0-6.5,Rabi,Caluiflower,30,120,60,76,5,3
555,Bogra,4.0-6.5,Rabi,Radish,60,150,45,80,5,3
556,Bogra,4.0-6.5,Rabi,Cabbage,90,180,66,50,5,3
557,Bogra,4.0-6.5,Rabi,Caluiflower,30,120,60,76,5,3
558,Bogra,4.0-6.5,Kharif-1,Fallow,0,0,0,0,0,0
559,Bogra,4.0-6.5,Kharif-1,Fallow,0,0,0,0,0,0
560,Bogra,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
561,Bogra,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
562,Bogra,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
563,Bogra,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
564,Bogra,4.0-6.5,Kharif-1,Chili,2,96,40,57,0,0
565,Bogra,4.0-6.5,Kharif-1,Fallow,0,0,0,0,0,0
566,Bogra,4.0-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
567,Bogra,4.0-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
568,Bogra,4.0-6.5,Kharif-1,Boro Rice,7.5,150,12,55,0,0
569,Bogra,4.0-6.5,Kharif-1,Okra,16,90,21,30,5,3
570,Bogra,4.0-6.5,Kharif-1,Brinjal,60,120,25,40,5,3
571,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
572,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
573,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
574,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
575,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
576,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
577,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
578,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
579,Bogra,4.0-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
580,Bogra,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
581,Bogra,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
582,Bogra,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
583,Bogra,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
584,Pabna,4.3-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
585,Pabna,4.3-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
586,Pabna,4.3-6.5,Rabi,Marize,10,255,75,80,0,0
587,Pabna,4.3-6.5,Rabi,Wheat,4.5,120,30,60,0,0
588,Pabna,4.3-6.5,Rabi,Onion,16,90,45,80,5,3
589,Pabna,4.3-6.5,Rabi,Mustard,1.8,90,65,32,0,0
590,Pabna,4.3-6.5,Rabi,Mustard,1.8,90,65,32,0,0
591,Pabna,4.3-6.5,Rabi,Potato,30,135,30,90,5,3
592,Pabna,4.3-6.5,Rabi,Potato,30,135,30,90,5,3
593,Pabna,4.3-6.5,Rabi,Radish,60,150,45,80,5,3
594,Pabna,4.3-6.5,Rabi,Cabbage,90,180,66,50,5,3
595,Pabna,4.3-6.5,Rabi,Caluiflower,30,120,60,76,5,3
596,Pabna,4.3-6.5,Rabi,Radish,60,150,45,80,5,3
597,Pabna,4.3-6.5,Rabi,Cabbage,90,180,66,50,5,3
598,Pabna,4.3-6.5,Rabi,Caluiflower,30,120,60,76,5,3
599,Pabna,4.3-6.5,Kharif-1,Fallow,0,0,0,0,0,0
600,Pabna,4.3-6.5,Kharif-1,Fallow,0,0,0,0,0,0
601,Pabna,4.3-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
602,Pabna,4.3-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
603,Pabna,4.3-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
604,Pabna,4.3-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
605,Pabna,4.3-6.5,Kharif-1,Chili,2,96,40,57,0,0
606,Pabna,4.3-6.5,Kharif-1,Fallow,0,0,0,0,0,0
607,Pabna,4.3-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
608,Pabna,4.3-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
609,Pabna,4.3-6.5,Kharif-1,Boro Rice,7.5,150,12,55,0,0
610,Pabna,4.3-6.5,Kharif-1,Okra,16,90,21,30,5,3
611,Pabna,4.3-6.5,Kharif-1,Brinjal,60,120,25,40,5,3
612,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
613,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
614,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
615,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
616,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
617,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
618,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
619,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
620,Pabna,4.3-6.5,Kharif-2,T. Aman Rice,5,90,10,35,0,0
621,Pabna,4.3-6.5,Kharif-2,Fallow,0,0,0,0,0,0
622,Pabna,4.3-6.5,Kharif-2,Fallow,0,0,0,0,0,0
623,Pabna,4.3-6.5,Kharif-2,Fallow,0,0,0,0,0,0
624,Pabna,4.3-6.5,Kharif-2,Fallow,0,0,0,0,0,0
625,Naogaon,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
626,Naogaon,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
627,Naogaon,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
628,Naogaon,4.0-6.5,Rabi,Mustard,1.8,90,65,32,0,0
629,Naogaon,4.0-6.5,Rabi,Potato,30,135,30,90,5,3
630,Naogaon,4.0-6.5,Rabi,Potato,30,135,30,90,5,3
631,Naogaon,4.0-6.5,Rabi,Marize,10,255,75,80,0,0
632,Naogaon,4.0-6.5,Rabi,Fallow,0,0,0,0,0,0
633,Naogaon,4.0-6.5,Rabi,Grasspea (Relay),1.5,15,15,12,0,0
634,Naogaon,4.0-6.5,Kharif-1,Fallow,0,0,0,0,0,0
635,Naogaon,4.0-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
636,Naogaon,4.0-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
637,Naogaon,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
638,Naogaon,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
639,Naogaon,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
640,Naogaon,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
641,Naogaon,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
642,Naogaon,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
643,Naogaon,4.0-6.5,Kharif,B. Aman Rice,2.5,25,4,10,0,0
644,Naogaon,4.0-6.5,Kharif,B. Aman Rice,2.5,25,4,10,0,0
645,Naogaon,4.0-6.5,Kharif,B. Aman Rice,2.5,25,4,10,0,0
646,Natore,4.2-6.3,Rabi,Boro Rice,7.5,150,65,65,0,0
647,Natore,4.2-6.3,Rabi,Boro Rice,7.5,150,65,65,0,0
648,Natore,4.2-6.3,Rabi,Boro Rice,7.5,150,65,65,0,0
649,Natore,4.2-6.3,Rabi,Mustard,1.8,90,65,32,0,0
650,Natore,4.2-6.3,Rabi,Potato,30,135,30,90,5,3
651,Natore,4.2-6.3,Rabi,Potato,30,135,30,90,5,3
652,Natore,4.2-6.3,Rabi,Marize,10,255,75,80,0,0
653,Natore,4.2-6.3,Rabi,Fallow,0,0,0,0,0,0
654,Natore,4.2-6.3,Rabi,Grasspea (Relay),1.5,15,15,12,0,0
655,Natore,4.2-6.3,Kharif-1,Fallow,0,0,0,0,0,0
656,Natore,4.2-6.3,Kharif-1,T. Aus Rice,4,75,10,20,0,0
657,Natore,4.2-6.3,Kharif-1,T. Aus Rice,4,75,10,20,0,0
658,Natore,4.2-6.3,Kharif-1,Jute (O),4.5,111,10,32,0,0
659,Natore,4.2-6.3,Kharif-1,Jute (O),4.5,111,10,32,0,0
660,Natore,4.2-6.3,Kharif-2,Fallow,0,0,0,0,0,0
661,Natore,4.2-6.3,Kharif-2,Fallow,0,0,0,0,0,0
662,Natore,4.2-6.3,Kharif-2,Fallow,0,0,0,0,0,0
663,Natore,4.2-6.3,Kharif-2,Fallow,0,0,0,0,0,0
664,Natore,4.2-6.3,Kharif,B. Aman Rice,2.5,25,4,10,0,0
665,Natore,4.2-6.3,Kharif,B. Aman Rice,2.5,25,4,10,0,0
666,Natore,4.2-6.3,Kharif,B. Aman Rice,2.5,25,4,10,0,0
667,Sirajganj,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
668,Sirajganj,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
669,Sirajganj,4.0-6.5,Rabi,Boro Rice,7.5,150,65,65,0,0
670,Sirajganj,4.0-6.5,Rabi,Mustard,1.8,90,65,32,0,0
671,Sirajganj,4.0-6.5,Rabi,Potato,30,135,30,90,5,3
672,Sirajganj,4.0-6.5,Rabi,Potato,30,135,30,90,5,3
673,Sirajganj,4.0-6.5,Rabi,Marize,10,255,75,80,0,0
674,Sirajganj,4.0-6.5,Rabi,Fallow,0,0,0,0,0,0
675,Sirajganj,4.0-6.5,Rabi,Grasspea (Relay),1.5,15,15,12,0,0
676,Sirajganj,4.0-6.5,Kharif-1,Fallow,0,0,0,0,0,0
677,Sirajganj,4.0-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
678,Sirajganj,4.0-6.5,Kharif-1,T. Aus Rice,4,75,10,20,0,0
679,Sirajganj,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
680,Sirajganj,4.0-6.5,Kharif-1,Jute (O),4.5,111,10,32,0,0
681,Sirajganj,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
682,Sirajganj,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
683,Sirajganj,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
684,Sirajganj,4.0-6.5,Kharif-2,Fallow,0,0,0,0,0,0
685,Sirajganj,4.0-6.5,Kharif,B. Aman Rice,2.5,25,4,10,0,0
686,Sirajganj,4.0-6.5,Kharif,B. Aman Rice,2.5,25,4,10,0,0
687,Sirajganj,4.0-6.5,Kharif,B. Aman Rice,2.5,25,4,10,0,0
688,Naogaon,4.8-8.1,Rabi,Boro Rice,7.5,150,15,35,0,0
689,Naogaon,4.8-8.1,Rabi,Boro Rice,7.5,150,15,35,0,0
690,Naogaon,4.8-8.1,Rabi,Water Melon,34,100,25,30,0,0
691,Naogaon,4.8-8.1,Kharif-1,Fallow,0,0,0,0,0,0
692,Naogaon,4.8-8.1,Kharif-1,Fallow,0,0,0,0,0,0
693,Naogaon,4.8-8.1,Kharif-1,T. Aus Rice,4,75,6,12,0,0
694,Naogaon,4.8-8.1,Kharif-2,Fallow,0,0,0,0,0,0
695,Naogaon,4.8-8.1,Kharif-2,Fallow,0,0,0,0,0,0
696,Naogaon,4.8-8.1,Kharif-2,Fallow,0,0,0,0,0,0
697,Chapai Nawabganj,4.8-8.1,Rabi,Boro Rice,7.5,150,15,35,0,0
698,Chapai Nawabganj,4.8-8.1,Rabi,Boro Rice,7.5,150,15,35,0,0
699,Chapai Nawabganj,4.8-8.1,Rabi,Water Melom,34,100,25,30,0,0
700,Chapai Nawabganj,4.8-8.1,Kharif-1,Fallow,0,0,0,0,0,0
701,Chapai Nawabganj,4.8-8.1,Kharif-1,Fallow,0,0,0,0,0,0
702,Chapai Nawabganj,4.8-8.1,Kharif-1,T. Aus Rice,4,75,6,12,0,0
703,Chapai Nawabganj,4.8-8.1,Kharif-2,Fallow,0,0,0,0,0,0
704,Chapai Nawabganj,4.8-8.1,Kharif-2,Fallow,0,0,0,0,0,0
705,Chapai Nawabganj,4.8-8.1,Kharif-2,Fallow,0,0,0,0,0,0
